species_latin_name,species_common_name,project_accession,repo_stable_sample_id,preferred_sample_label,published_wording,source_wording_excerpt,provenance_surface,provenance_kind,provenance_locator,dating_basis,evidence_class,precision_posture,normalization_status,normalization_rule,uncertainty_note,time_start_bp,time_end_bp,time_mean_bp,temporal_semantics
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1296,PGULL-1296,1st century BCE - 3rd century CE (site),59 | CHIC-0059 | PGULL-1296 | LLD-0498 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 1.2880000000000001E-2 | 44.390599999999999 | 0.32841799999999999 | 16071 | 0.99783699999999997 | 41.5366 | No | A8a | - | 0.97774099999999997 ,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row61,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row61', 'provenance_excerpt': '59 | CHIC-0059 | PGULL-1296 | LLD-0498 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 1.2880000000000001E-2 | 44.390599999999999 | 0.32841799999999999 | 16071 | 0.99783699999999997 | 41.5366 | No | A8a | - | 0.97774099999999997', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1299,PGULL-1299,1st century BCE - 3rd century CE (site),60 | CHIC-0060 | PGULL-1299 | LLD-0501 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 3.0980000000000001E-2 | 46.051900000000003 | 0.25964399999999999 | 11281 | 0.99555400000000005 | 30.721699999999998 | No | A2a2 | - | 0.969497,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row62,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row62', 'provenance_excerpt': '60 | CHIC-0060 | PGULL-1299 | LLD-0501 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 3.0980000000000001E-2 | 46.051900000000003 | 0.25964399999999999 | 11281 | 0.99555400000000005 | 30.721699999999998 | No | A2a2 | - | 0.969497', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1300,PGULL-1300,1st century BCE - 3rd century CE (site),57 | CHIC-0057 | PGULL-1300 | LLD-0502 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 3.5009999999999999E-2 | 41.626100000000001 | 0.30946499999999999 | 8710 | 0.98263500000000004 | 21.0564 | No | A8a | - | 0.85160800000000003 |,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row59,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row59', 'provenance_excerpt': '57 | CHIC-0057 | PGULL-1300 | LLD-0502 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 3.5009999999999999E-2 | 41.626100000000001 | 0.30946499999999999 | 8710 | 0.98263500000000004 | 21.0564 | No | A8a | - | 0.85160800000000003 |', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1301,PGULL-1301,1st century BCE - 3rd century CE (site),61 | CHIC-0061 | PGULL-1301 | LLD-0503 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 1.721E-2 | 41.941200000000002 | 0.34320600000000001 | 12233 | 0.98906400000000005 | 30.0078 | No | A8a | - | 0.88953000000000004 | 22.73369999,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row63,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row63', 'provenance_excerpt': '61 | CHIC-0061 | PGULL-1301 | LLD-0503 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 1.721E-2 | 41.941200000000002 | 0.34320600000000001 | 12233 | 0.98906400000000005 | 30.0078 | No | A8a | - | 0.88953000000000004 | 22.73369999', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1302,PGULL-1302,1st century BCE - 3rd century CE (site),62 | CHIC-0062 | PGULL-1302 | LLD-0504 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 4.5560000000000003E-2 | 46.830399999999997 | 0.295929 | 22306 | 0.99909899999999996 | 61.427 | No | A8a | - | 0.99258000000000002 | 47.3907999,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row64,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row64', 'provenance_excerpt': '62 | CHIC-0062 | PGULL-1302 | LLD-0504 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 4.5560000000000003E-2 | 46.830399999999997 | 0.295929 | 22306 | 0.99909899999999996 | 61.427 | No | A8a | - | 0.99258000000000002 | 47.3907999', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1304,PGULL-1304,1st century BCE - 3rd century CE (site),63 | CHIC-0063 | PGULL-1304 | LLD-0506 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 7.9399999999999991E-3 | 43.091700000000003 | 0.31154100000000001 | 13984 | 0.99218899999999999 | 35.502600000000001 | No | A2a2 | - | 0.915086,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row65,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row65', 'provenance_excerpt': '63 | CHIC-0063 | PGULL-1304 | LLD-0506 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 7.9399999999999991E-3 | 43.091700000000003 | 0.31154100000000001 | 13984 | 0.99218899999999999 | 35.502600000000001 | No | A2a2 | - | 0.915086', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1305,PGULL-1305,1st century BCE - 3rd century CE (site),64 | CHIC-0064 | PGULL-1305 | LLD-0507 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | Yes | 3.5729999999999998E-2 | 46.073099999999997 | 0.13936499999999999 | 23718 | 0.99970000000000003 | 65.280199999999994 | No | A8a | - | 1 | 50.6,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row66,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row66', 'provenance_excerpt': '64 | CHIC-0064 | PGULL-1305 | LLD-0507 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | Yes | 3.5729999999999998E-2 | 46.073099999999997 | 0.13936499999999999 | 23718 | 0.99970000000000003 | 65.280199999999994 | No | A8a | - | 1 | 50.6', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1307,PGULL-1307,1st century BCE - 3rd century CE (site),65 | CHIC-0065 | PGULL-1307 | LLD-0509 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | Yes | Yes | 8.7790000000000007E-2 | 42.733400000000003 | 0.30780999999999997 | 36994 | 1 | 91.997299999999996 | Yes | A8a | - | 1 | 74.690799999999996 |,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row67,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row67', 'provenance_excerpt': '65 | CHIC-0065 | PGULL-1307 | LLD-0509 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | Yes | Yes | 8.7790000000000007E-2 | 42.733400000000003 | 0.30780999999999997 | 36994 | 1 | 91.997299999999996 | Yes | A8a | - | 1 | 74.690799999999996 |', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1308,PGULL-1308,1st century BCE - 3rd century CE (site),66 | CHIC-0066 | PGULL-1308 | LLD-0510 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | Yes | 1.5270000000000001E-2 | 49.597299999999997 | 9.2546600000000007E-2 | 15152 | 0.99963900000000006 | 44.704599999999999 | No | A8a | - | 0.9950,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row68,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row68', 'provenance_excerpt': '66 | CHIC-0066 | PGULL-1308 | LLD-0510 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | Yes | 1.5270000000000001E-2 | 49.597299999999997 | 9.2546600000000007E-2 | 15152 | 0.99963900000000006 | 44.704599999999999 | No | A8a | - | 0.9950', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1309,PGULL-1309,1st century BCE - 3rd century CE (site),67 | CHIC-0067 | PGULL-1309 | LLD-0511 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 7.2700000000000004E-3 | 41.822699999999998 | 0.29703000000000002 | 6780 | 0.97662700000000002 | 16.667899999999999 | No | A8a | [1119N] | 0.88,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row69,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row69', 'provenance_excerpt': '67 | CHIC-0067 | PGULL-1309 | LLD-0511 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 7.2700000000000004E-3 | 41.822699999999998 | 0.29703000000000002 | 6780 | 0.97662700000000002 | 16.667899999999999 | No | A8a | [1119N] | 0.88', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1314,PGULL-1314,1st century BCE - 3rd century CE (site),68 | CHIC-0068 | PGULL-1314 | LLD-0516 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | Yes | 1.026E-2 | 44.519300000000001 | 0.12584500000000001 | 13003 | 0.99585400000000002 | 34.644300000000001 | No | A8a | - | 0.95218499999999995 |,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row70,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row70', 'provenance_excerpt': '68 | CHIC-0068 | PGULL-1314 | LLD-0516 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | Yes | 1.026E-2 | 44.519300000000001 | 0.12584500000000001 | 13003 | 0.99585400000000002 | 34.644300000000001 | No | A8a | - | 0.95218499999999995 |', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1315,PGULL-1315,1st century BCE - 3rd century CE (site),69 | CHIC-0069 | PGULL-1315 | LLD-0517 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | Yes | Yes | 0.11551 | 45.9253 | 0.30867099999999997 | 29447 | 0.99945899999999999 | 77.897300000000001 | Yes | A2a2 | - | 0.99587800000000004 | 59.91839,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row71,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row71', 'provenance_excerpt': '69 | CHIC-0069 | PGULL-1315 | LLD-0517 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | Yes | Yes | 0.11551 | 45.9253 | 0.30867099999999997 | 29447 | 0.99945899999999999 | 77.897300000000001 | Yes | A2a2 | - | 0.99587800000000004 | 59.91839', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1316,PGULL-1316,1st century BCE - 3rd century CE (site),70 | CHIC-0070 | PGULL-1316 | LLD-0518 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | Yes | 8.097E-2 | 49.2791 | 0.113564 | 21077 | 0.99982000000000004 | 61.774099999999997 | Yes | A8a | - | 1 | 52.088999999999999 | Yes | Reference |,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row72,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row72', 'provenance_excerpt': '70 | CHIC-0070 | PGULL-1316 | LLD-0518 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | Yes | 8.097E-2 | 49.2791 | 0.113564 | 21077 | 0.99982000000000004 | 61.774099999999997 | Yes | A8a | - | 1 | 52.088999999999999 | Yes | Reference |', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
Capra hircus,goat,PRJEB90261,prjeb90261:pgull-1317,PGULL-1317,1st century BCE - 3rd century CE (site),71 | CHIC-0071 | PGULL-1317 | LLD-0519 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 7.0499999999999998E-3 | 47.6783 | 0.30663200000000002 | 12148 | 0.99741599999999997 | 33.6648 | No | A8a | - | 0.97114599999999995 | 25.386600,data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx,supplementary_spreadsheet_row,Table S2!row73,historical_and_archaeological_context,historical_or_recent_date,sample_approximate_or_modeled,text_only_unparsed,publish the wording as text and refuse fake numeric precision,Sample-owned chronology text disagrees with the project-level chronology wording.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'historical_or_recent_date', 'precision_posture': 'sample_approximate_or_modeled', 'comparability_posture': 'numeric_interval_with_caveat', 'summary_label': '1st century BCE - 3rd century CE (site)', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'Sample-owned chronology text disagrees with the project-level chronology wording.', 'provenance_path': 'data/adna/governance/source_library/papers/10.1016-j.isci.2025.113771/supplementary/1-s2.0-S2589004225020322-mmc3.xlsx', 'provenance_locator': 'Table S2!row73', 'provenance_excerpt': '71 | CHIC-0071 | PGULL-1317 | LLD-0519 | Lobos | Lobos | 28.741962000000001 | -13.825055000000001 | 1st century BCE - 3rd century CE (site) | Yes | No | No | 7.0499999999999998E-3 | 47.6783 | 0.30663200000000002 | 12148 | 0.99741599999999997 | 33.6648 | No | A8a | - | 0.97114599999999995 | 25.386600', 'original_labels': ['1st century BCE - 3rd century CE (site)'], 'normalized_labels': [], 'uncertainty_notes': []}"
